,age,desc_len,sentiment,pos_words,neg_words,_geography,_price
5703,7,411,0.8519,2,0,89.12214983713355,4.31748811353631
5704,5,237,0.128,1,1,86.1144578313253,2.3978952727983707
5705,7,118,0.4588,1,0,89.12214983713355,3.4011973816621555
5706,5,248,0.8553,3,0,91.26666666666667,5.123963979403259
5707,6,226,0.0,0,0,88.3076923076923,3.5553480614894135
5708,3,294,0.7906,4,0,89.12214983713355,3.871201010907891
5709,5,179,0.8896,4,0,87.4090909090909,2.3978952727983707
5710,1,217,0.8519,2,0,87.33333333333333,2.9444389791664403
5711,3,218,0.9274,5,0,88.6,2.995732273553991
5712,5,241,0.7717,2,1,91.81818181818181,3.613143468742095
5713,9,324,0.8807,3,0,90.4949494949495,4.174387269895637
5714,8,406,0.9041,2,0,89.12214983713355,3.9889840465642745
5715,17,389,0.4404,1,0,89.49032258064516,2.8903717578961645
5716,1,209,0.0,0,0,88.4,3.091042453358316
5717,5,302,0.0,0,0,88.73794002607562,3.5263605246161616
5718,7,163,0.7964,2,0,89.0909090909091,3.299628339740591
5719,8,309,0.9042,4,1,91.58333333333333,5.676753802268282
5720,10,225,0.8735,4,0,89.49032258064516,4.248495242049359
5721,2,304,0.967,5,0,89.33333333333333,3.2188758248682006
5722,2,167,0.854,4,0,85.0,3.051037118744617
5723,11,221,0.8519,3,0,86.66666666666667,2.833213344056216
5724,5,348,0.8126,4,0,85.89005235602095,3.4339872044851463
5725,7,221,0.9471,4,0,87.8,3.24900556632023
5726,5,212,0.7787,2,0,85.89005235602095,2.0794415416798357
5727,14,239,0.7351,2,0,89.0632911392405,3.4011973816621555
5728,5,309,0.4215,1,0,88.27272727272727,4.189654742026425
5729,5,283,0.1531,0,0,89.49032258064516,4.31748811353631
5730,3,213,0.0,0,0,88.02439024390245,2.8903717578961645
5731,1,144,0.2263,0,0,88.92435424354244,2.3978952727983707
5732,9,270,0.4717,3,0,84.3,2.0794415416798357
5733,12,194,0.91,3,0,89.12214983713355,2.6390573296152584
5734,5,348,-0.1531,1,1,89.49032258064516,4.382026634673881
5735,6,237,0.0,0,0,90.4949494949495,3.912023005428146
5736,3,223,0.8126,2,1,84.23529411764706,2.0794415416798357
5737,5,396,0.8658,5,1,91.6,3.970291913552122
5738,9,279,0.8765,2,0,88.92435424354244,2.995732273553991
5739,7,282,0.3919,1,0,89.49032258064516,4.8283137373023015
5740,4,318,0.5574,1,0,87.7,3.258096538021482
5741,5,254,0.4767,1,0,86.1144578313253,2.995732273553991
5742,8,307,0.7496,3,0,89.49032258064516,4.8283137373023015
5743,7,240,0.9513,4,0,84.0,2.3978952727983707
5744,3,217,0.7778,2,0,88.92435424354244,3.7376696182833684
5745,6,194,0.6369,1,0,85.97222222222223,3.613143468742095
5746,10,314,0.7906,2,0,88.73794002607562,3.091042453358316
5747,4,244,0.9401,4,0,88.96428571428571,3.784189633918261
5748,27,224,0.7579,1,0,89.97413793103448,5.298317366548036
5749,5,178,-0.6628,1,1,87.16666666666667,3.8942593237099854
5750,10,342,0.9194,7,0,87.6,3.1780538303479458
5751,9,275,0.8767,3,0,88.73794002607562,3.4657359027997265
5752,7,245,0.9712,7,0,88.28301886792453,2.995732273553991
5753,2,129,0.7906,3,0,85.89005235602095,2.4849066497880004
5754,4,184,-0.5972,1,1,89.12214983713355,3.4657359027997265
5755,1,327,0.8271,3,0,87.88888888888889,2.302585092994046
5756,5,226,0.7574,2,0,88.92435424354244,2.70805020110221
5757,3,253,0.7964,3,0,87.7,2.995732273553991
5758,5,304,0.743,2,0,88.33333333333333,2.772588722239781
5759,5,178,0.4295,3,1,88.92435424354244,3.2188758248682006
5760,4,165,0.0,0,0,87.5,2.995732273553991
5761,3,219,0.6369,2,1,88.74358974358974,3.1354942159291497
5762,6,179,0.743,2,0,87.65384615384616,2.8903717578961645
5763,6,276,0.5106,1,0,89.49032258064516,3.6635616461296463
5764,7,180,0.0516,0,0,88.75,3.912023005428146
5765,7,190,0.2732,0,0,86.47058823529412,2.833213344056216
5766,6,304,0.4588,1,0,89.49032258064516,3.8918202981106265
5767,8,292,0.7506,2,0,88.92435424354244,2.9444389791664403
5768,4,225,0.0258,0,0,88.92435424354244,3.1780538303479458
5769,4,206,0.6249,2,0,89.40677966101696,3.912023005428146
5770,2,227,0.0,0,0,84.23529411764706,2.302585092994046
5771,7,258,0.4588,1,0,85.1891891891892,3.58351893845611
5772,12,305,0.4767,1,1,88.73794002607562,4.0943445622221
5773,5,226,0.7845,2,0,87.5,2.9444389791664403
5774,5,201,0.0,0,0,87.56435643564356,2.6390573296152584
5775,6,306,0.5574,2,0,86.6875,3.4011973816621555
5776,7,144,0.7906,4,0,87.33333333333333,2.833213344056216
5777,7,212,0.8945,3,0,89.24025974025975,3.2188758248682006
5778,7,361,0.7717,2,1,89.12214983713355,4.442651256490317
5779,2,158,0.6597,2,0,87.4090909090909,1.791759469228055
5780,7,233,0.8225,2,0,91.07407407407408,3.520460802488973
5781,2,265,0.09,1,1,92.375,3.367295829986474
5782,2,158,0.0,0,0,89.12214983713355,2.995732273553991
5783,10,252,0.9287,5,1,90.0,3.912023005428146
5784,8,256,0.765,3,0,87.56435643564356,2.9444389791664403
5785,4,334,0.0,0,0,87.65384615384616,3.332204510175204
5786,4,228,0.7351,2,0,88.57731958762886,3.4011973816621555
5787,12,249,0.7269,5,0,89.62711864406779,3.784189633918261
5788,3,180,0.836,2,0,85.97222222222223,2.8903717578961645
5789,4,221,-0.3818,0,1,88.92435424354244,3.8066624897703196
5790,5,210,0.5423,1,0,88.73794002607562,3.4657359027997265
5791,15,287,0.4588,2,1,87.0,2.995732273553991
5792,9,169,0.6124,2,0,88.92435424354244,2.8903717578961645
5793,3,268,0.4588,1,0,88.57731958762886,3.332204510175204
5794,4,303,0.7469,1,1,86.9922480620155,2.9444389791664403
5795,2,300,0.0,0,0,89.7,2.995732273553991
5796,2,285,0.184,1,1,88.6,3.1354942159291497
5797,1,215,0.9274,4,1,87.21428571428571,2.833213344056216
5798,8,207,0.7935,4,0,88.3076923076923,2.302585092994046
5799,10,175,0.9062,4,0,89.58333333333333,2.6390573296152584
5800,3,332,0.802,1,0,87.52941176470588,4.0943445622221
5801,8,204,0.796,2,1,85.0,4.605170185988092
5802,5,238,0.85,2,0,87.88888888888889,2.772588722239781
5803,2,188,0.128,0,0,89.12214983713355,3.7376696182833684
5804,10,337,0.9153,3,0,90.17647058823529,3.4011973816621555
5805,7,192,0.765,2,0,87.5,2.9444389791664403
5806,2,231,0.802,3,0,85.25,2.995732273553991
5807,3,329,0.7128,2,0,91.08695652173913,3.4011973816621555
5808,5,208,0.8658,4,1,89.26315789473684,3.4339872044851463
5809,11,309,0.7003,2,0,88.75,3.58351893845611
5810,7,195,0.2023,0,0,89.40677966101696,2.6390573296152584
5811,2,245,0.0,0,0,88.78125,3.6888794541139363
5812,4,206,0.5719,2,0,89.26315789473684,2.8903717578961645
5813,4,106,0.0,0,0,88.92435424354244,3.258096538021482
5814,5,266,0.7964,3,0,90.4949494949495,4.248495242049359
5815,9,352,0.9652,6,1,89.12214983713355,4.174387269895637
5816,12,302,0.9136,4,0,90.4949494949495,4.382026634673881
5817,7,208,0.4588,1,0,87.81132075471699,3.1780538303479458
5818,6,341,0.7506,4,1,93.0,4.8283137373023015
5819,12,389,0.4215,1,0,87.25,4.001934703162768
5820,6,265,0.4019,0,0,88.92435424354244,3.367295829986474
5821,19,292,0.8363,4,1,87.56435643564356,2.6390573296152584
5822,2,173,0.8316,3,1,88.33333333333333,2.995732273553991
5823,3,250,0.0,0,0,92.375,3.367295829986474
5824,4,235,0.9545,6,0,89.58333333333333,3.4011973816621555
5825,6,126,0.0,0,0,86.0,2.9444389791664403
5826,6,317,0.6705,1,1,88.57731958762886,2.995732273553991
5827,2,198,0.0,0,0,88.73794002607562,3.2188758248682006
5828,3,363,0.7632,1,0,86.23529411764706,2.833213344056216
5829,9,277,0.743,2,0,89.6,2.772588722239781
5830,5,225,0.8519,3,0,89.12214983713355,3.7376696182833684
5831,11,286,0.5267,1,0,87.65384615384616,2.772588722239781
5832,8,224,0.4019,1,0,88.03846153846153,3.295836866004329
5833,4,181,0.8402,4,1,89.0,2.833213344056216
5834,13,353,-0.4293,3,0,89.6,3.1354942159291497
5835,4,207,0.0,0,0,85.89473684210526,2.302585092994046
5836,4,497,0.8979,3,0,91.6,3.7612001156935624
5837,2,180,0.2567,1,2,85.6470588235294,2.0794415416798357
5838,12,312,0.6908,2,1,88.73794002607562,3.912023005428146
5839,4,148,0.0,0,0,88.92435424354244,2.995732273553991
5840,2,349,-0.0129,1,1,88.73794002607562,3.4011973816621555
5841,2,254,0.4404,1,0,87.21428571428571,2.4849066497880004
5842,4,178,0.0,0,0,89.49032258064516,4.605170185988092
5843,10,207,0.6808,2,0,88.73794002607562,3.044522437723423
5844,7,122,0.2516,1,1,89.12214983713355,2.8903717578961645
5845,7,277,0.7597,2,0,90.66666666666667,3.6888794541139363
5846,10,260,0.7184,2,0,87.48214285714286,3.4011973816621555
5847,7,190,0.0,0,0,85.88888888888889,2.833213344056216
5848,4,200,0.7845,3,1,89.24025974025975,3.1780538303479458
5849,3,143,0.7003,2,0,86.0,2.6390573296152584
5850,3,349,0.7184,2,0,88.33333333333333,3.9512437185814275
5851,2,264,-0.2732,0,1,88.73794002607562,3.091042453358316
5852,2,219,0.765,3,0,89.40677966101696,3.6888794541139363
5853,4,281,0.5574,1,0,88.73794002607562,3.6888794541139363
5854,6,244,0.0,0,0,87.81132075471699,2.5649493574615367
5855,9,224,0.2732,0,0,88.75,2.995732273553991
5856,5,303,0.8074,2,0,88.73794002607562,3.8066624897703196
5857,3,279,0.5927,1,0,88.92435424354244,3.091042453358316
5858,7,216,0.4148,2,0,85.89005235602095,2.772588722239781
5859,1,174,0.8271,3,0,87.4090909090909,2.8903717578961645
5860,2,181,0.0,0,0,87.0,2.833213344056216
5861,4,359,0.8225,6,1,89.55555555555556,3.8066624897703196
5862,6,282,0.6778,2,1,88.92435424354244,5.075173815233827
5863,3,246,0.6486,1,0,92.375,3.367295829986474
5864,8,180,0.4939,1,0,87.81132075471699,3.4011973816621555
5865,4,297,-0.2732,0,1,88.72727272727273,2.8903717578961645
5866,9,213,0.91,4,0,86.9922480620155,2.70805020110221
5867,1,238,0.4404,2,0,88.33333333333333,3.1354942159291497
5868,13,198,0.0,0,0,85.0,2.70805020110221
5869,3,273,0.0,0,0,88.73794002607562,3.1780538303479458
5870,7,188,0.7783,2,0,89.24025974025975,2.6390573296152584
5871,3,230,0.296,0,0,86.81632653061224,2.70805020110221
5872,3,176,0.4215,1,1,89.40677966101696,3.2188758248682006
5873,3,222,0.3818,1,0,88.0,2.4849066497880004
5874,3,267,0.0258,1,2,91.07407407407408,2.6390573296152584
5875,5,125,0.2732,2,0,85.89005235602095,1.9459101490553132
5876,2,338,-0.3182,0,1,90.04109589041096,3.5263605246161616
5877,2,196,-0.0516,3,4,84.5,3.1780538303479458
5878,1,203,0.6249,1,0,88.78125,3.295836866004329
5879,7,277,0.8922,3,0,88.92105263157895,3.6635616461296463
5880,13,225,0.7888,3,0,88.73794002607562,3.258096538021482
5881,5,255,0.5106,1,0,88.92435424354244,3.6888794541139363
5882,5,119,0.2732,1,0,89.12214983713355,2.8903717578961645
5883,5,218,0.3612,1,0,88.73794002607562,3.6888794541139363
5884,5,302,0.7843,1,0,88.73794002607562,3.4011973816621555
5885,6,160,0.2263,1,1,83.0,3.091042453358316
5886,5,199,0.7096,2,0,88.03846153846153,2.5649493574615367
5887,6,165,-0.2638,2,0,89.49032258064516,4.007333185232471
5888,13,317,0.4692,0,0,87.56435643564356,2.70805020110221
5889,4,275,0.8625,4,0,88.74358974358974,3.5553480614894135
5890,4,328,0.7845,2,0,88.92435424354244,3.912023005428146
5891,7,245,0.7096,1,0,87.56435643564356,3.5553480614894135
5892,5,321,0.3321,0,0,88.73794002607562,3.7376696182833684
5893,7,290,0.6597,1,0,89.97413793103448,3.8066624897703196
5894,7,242,0.9468,4,0,88.92435424354244,4.174387269895637
5895,8,302,0.3612,2,1,87.16666666666667,3.5553480614894135
5896,2,250,0.3182,1,0,89.12214983713355,4.0943445622221
5897,6,275,0.0,0,0,87.38461538461539,2.995732273553991
5898,6,282,0.0258,0,1,85.89473684210526,2.4849066497880004
5899,5,121,-0.3626,0,1,89.40677966101696,3.8066624897703196
5900,1,164,0.4404,1,0,88.64285714285714,3.091042453358316
5901,3,207,-0.128,1,1,86.47058823529412,2.70805020110221
5902,5,318,0.34,1,1,89.12214983713355,4.605170185988092
5903,2,348,0.743,1,0,88.73794002607562,3.6375861597263857
5904,6,207,-0.4215,0,1,86.5,3.295836866004329
5905,7,194,0.4215,1,0,88.04166666666667,3.2188758248682006
5906,7,191,0.91,5,1,89.66666666666667,3.295836866004329
5907,12,325,0.6994,2,0,93.0,4.605170185988092
5908,6,181,-0.357,1,0,88.94186046511628,3.5553480614894135
5909,6,259,0.0,0,0,85.66666666666667,3.332204510175204
5910,1,218,0.6041,2,0,86.9922480620155,2.70805020110221
5911,3,269,0.8934,4,0,86.1875,2.4849066497880004
5912,2,253,0.8908,3,0,89.40677966101696,3.2188758248682006
5913,5,237,0.0772,0,0,89.40677966101696,3.6375861597263857
5914,3,240,-0.34,1,3,86.1144578313253,2.833213344056216
5915,6,295,0.3612,2,2,89.66666666666667,3.912023005428146
5916,11,209,0.9136,2,0,86.80952380952381,2.995732273553991
5917,7,337,0.8885,3,0,90.17647058823529,3.8066624897703196
5918,3,196,0.4939,1,1,90.25,3.912023005428146
5919,5,171,0.128,1,1,88.11111111111111,3.1354942159291497
5920,9,253,-0.1546,1,0,88.92435424354244,3.2188758248682006
5921,5,283,0.5267,1,0,88.92435424354244,3.4011973816621555
5922,3,277,0.3612,2,2,89.49032258064516,2.995732273553991
5923,1,169,0.7906,2,0,85.9090909090909,2.70805020110221
5924,8,372,0.8625,4,2,89.12214983713355,3.58351893845611
5925,2,178,0.8625,3,0,85.89005235602095,2.4849066497880004
5926,2,266,0.802,3,0,89.40677966101696,2.995732273553991
5927,4,207,-0.4019,0,1,86.1144578313253,2.4849066497880004
5928,2,227,0.8591,3,0,89.12214983713355,3.912023005428146
5929,4,246,0.8225,3,0,89.0632911392405,3.258096538021482
5930,9,157,0.0,0,0,87.48214285714286,3.2188758248682006
5931,7,126,0.5606,1,0,89.12214983713355,3.871201010907891
5932,3,193,0.0516,0,0,88.64285714285714,3.258096538021482
5933,8,197,0.0,1,1,87.25,2.4849066497880004
5934,6,215,0.0,0,0,90.4949494949495,4.499809670330265
5935,14,251,0.34,0,0,88.66666666666667,3.6888794541139363
5936,6,217,0.926,5,0,88.28301886792453,3.2188758248682006
5937,2,153,-0.4939,0,1,85.89005235602095,2.70805020110221
5938,9,324,0.7876,1,0,87.4,3.912023005428146
5939,2,295,0.7351,1,0,88.78125,3.1780538303479458
5940,5,228,0.0,0,0,86.85714285714286,3.258096538021482
5941,11,338,0.7428,2,1,87.38461538461539,4.454347296253507
5942,3,217,0.0,0,0,89.12214983713355,2.772588722239781
5943,5,397,0.943,4,0,88.92435424354244,2.995732273553991
5944,9,329,0.2023,1,0,89.0,3.6375861597263857
5945,7,318,-0.25,0,1,89.49032258064516,3.9889840465642745
5946,3,272,0.8078,3,0,87.0,2.70805020110221
5947,10,183,0.9161,3,0,88.73794002607562,3.091042453358316
5948,4,347,-0.4215,0,1,88.73794002607562,3.6888794541139363
5949,7,181,-0.4019,0,1,89.97413793103448,3.8066624897703196
5950,3,228,0.0,0,0,88.92435424354244,3.8066624897703196
5951,12,211,0.0,0,0,84.23529411764706,3.044522437723423
5952,4,218,-0.1027,0,1,87.0,3.1354942159291497
5953,2,267,0.9048,3,0,88.73794002607562,2.995732273553991
5954,18,252,0.8176,2,0,87.65384615384616,3.367295829986474
5955,10,362,0.6124,1,0,88.4,3.713572066704308
5956,7,116,0.0,0,0,87.02631578947368,3.4011973816621555
5957,13,226,-0.1972,2,2,89.49032258064516,4.174387269895637
5958,5,255,0.0,1,0,89.49032258064516,3.912023005428146
5959,15,350,-0.3818,0,0,89.0,4.0943445622221
5960,7,124,0.0,0,0,89.12214983713355,3.912023005428146
5961,3,325,0.0,0,0,89.40677966101696,4.174387269895637
5962,2,222,0.7814,2,1,86.9922480620155,2.772588722239781
5963,17,268,0.9668,5,0,92.66666666666667,4.31748811353631
5964,3,273,0.4404,1,0,89.12214983713355,3.332204510175204
5965,7,425,0.8735,4,0,89.0909090909091,3.58351893845611
5966,5,276,0.3818,1,0,89.49032258064516,3.912023005428146
5967,3,173,0.8514,2,0,89.94827586206897,2.9444389791664403
5968,11,203,0.7003,3,2,89.12214983713355,3.7376696182833684
5969,5,219,0.2732,0,0,88.74358974358974,2.70805020110221
5970,6,151,0.4404,1,0,89.24025974025975,2.995732273553991
5971,18,173,0.7906,2,0,89.12214983713355,3.5553480614894135
5972,7,116,0.4588,1,0,87.5,2.3978952727983707
5973,5,310,0.0,0,0,87.56435643564356,4.110873864173311
5974,8,207,-0.0516,0,1,87.20338983050847,2.4849066497880004
5975,8,282,0.6652,1,0,89.97413793103448,6.150602768446279
5976,6,195,0.8074,3,0,88.73794002607562,3.9889840465642745
5977,6,190,-0.0516,0,1,88.94186046511628,3.1780538303479458
5978,9,285,0.4215,1,0,87.56435643564356,3.58351893845611
5979,6,305,0.9694,5,0,88.73794002607562,3.8918202981106265
5980,16,357,0.9185,6,0,87.81132075471699,4.605170185988092
5981,4,201,0.3182,1,0,87.25,3.044522437723423
5982,10,267,0.0,0,0,87.66666666666667,3.5263605246161616
5983,3,160,0.3182,1,0,85.5909090909091,2.5649493574615367
5984,7,274,0.8979,5,1,88.73794002607562,3.5553480614894135
5985,7,132,0.4939,1,0,88.56603773584905,2.833213344056216
5986,9,272,0.7876,3,0,88.28301886792453,2.995732273553991
5987,7,293,0.6369,2,0,89.55555555555556,3.871201010907891
5988,11,205,0.2732,1,0,84.0,3.091042453358316
5989,6,389,0.9001,4,0,91.58333333333333,4.605170185988092
5990,6,257,-0.1027,0,1,87.33333333333333,3.2188758248682006
5991,1,165,0.926,4,0,90.17391304347827,2.302585092994046
5992,3,298,0.0,0,0,89.15384615384616,3.2188758248682006
5993,3,235,0.3612,1,0,88.57731958762886,2.995732273553991
5994,7,246,0.6124,1,0,88.33333333333333,3.4011973816621555
5995,7,190,0.6969,2,0,87.81132075471699,3.58351893845611
5996,9,207,-0.1406,1,1,87.56435643564356,3.2188758248682006
5997,11,235,0.9451,4,1,89.0632911392405,3.8942593237099854
5998,8,160,0.128,1,1,89.49032258064516,2.8903717578961645
5999,12,185,0.8857,2,0,88.6,2.833213344056216
6000,12,310,0.9451,5,0,88.92435424354244,3.091042453358316
6001,4,314,0.5106,0,0,87.52941176470588,3.912023005428146
6002,2,197,0.6908,2,0,86.03571428571429,2.6390573296152584
6003,3,212,0.4404,1,1,87.5,2.833213344056216
6004,8,154,0.0,0,0,87.81132075471699,3.4011973816621555
6005,3,179,0.743,2,0,87.21428571428571,2.4849066497880004
6006,4,173,0.5574,1,1,85.89005235602095,2.9444389791664403
6007,11,211,0.7902,2,0,89.12214983713355,2.6390573296152584
6008,4,287,0.8201,2,1,89.12214983713355,3.2188758248682006
6009,11,332,0.9231,5,0,89.49032258064516,4.700480365792417
6010,8,283,0.3612,1,1,88.92435424354244,2.3978952727983707
6011,6,233,0.4588,1,2,87.0,3.332204510175204
6012,4,470,0.7906,2,0,89.12214983713355,4.564348191467836
6013,5,189,0.7964,2,0,90.77777777777777,3.613143468742095
6014,3,255,0.3182,1,0,87.21428571428571,2.6390573296152584
6015,2,182,0.5106,1,0,89.12214983713355,2.5649493574615367
6016,4,362,0.7579,2,0,87.2,3.613143468742095
6017,10,404,0.8225,5,0,88.73794002607562,2.70805020110221
6018,12,309,0.5574,1,0,89.6,3.9512437185814275
6019,4,165,0.6486,1,0,86.47058823529412,2.772588722239781
6020,4,422,0.5106,1,0,88.73794002607562,3.6888794541139363
6021,7,230,0.8442,3,0,89.33333333333333,3.4011973816621555
6022,6,361,0.9161,3,0,91.5,3.2188758248682006
6023,9,385,0.9455,5,0,89.40677966101696,4.174387269895637
6024,7,243,0.9062,3,0,88.5,2.70805020110221
6025,6,281,0.7579,3,0,88.92105263157895,4.189654742026425
6026,5,186,0.1531,0,0,88.73794002607562,3.1780538303479458
6027,5,311,0.9623,6,0,89.40677966101696,3.367295829986474
6028,2,138,0.1531,0,0,87.65384615384616,2.772588722239781
6029,15,231,0.8658,3,0,86.81632653061224,2.0794415416798357
6030,8,162,0.2382,1,0,89.49032258064516,3.8918202981106265
6031,8,161,0.4927,2,0,88.73794002607562,2.8903717578961645
6032,2,192,0.6597,2,0,86.85714285714286,2.5649493574615367
6033,4,267,0.0,0,0,88.73794002607562,3.8066624897703196
6034,4,241,0.4019,2,0,88.72727272727273,2.5649493574615367
6035,7,244,0.8442,3,0,88.73794002607562,3.784189633918261
6036,7,352,0.8555,3,0,90.0,3.5553480614894135
6037,9,195,0.0,0,0,91.33333333333333,3.912023005428146
6038,3,209,0.7579,2,0,89.63636363636364,4.170119936005784
6039,1,197,0.7561,2,0,88.3076923076923,2.3978952727983707
6040,1,235,0.743,2,0,88.4,2.995732273553991
6041,10,323,0.5023,2,1,88.16666666666667,2.833213344056216
6042,3,218,0.8625,3,0,93.25,4.605170185988092
6043,7,346,0.9505,4,1,85.89005235602095,3.044522437723423
6044,9,155,0.4404,1,0,89.71794871794872,2.70805020110221
6045,7,191,-0.2734,1,1,89.12214983713355,3.8066624897703196
6046,7,270,0.8268,3,1,88.73794002607562,3.5553480614894135
6047,3,325,0.936,4,0,89.63636363636364,3.6888794541139363
6048,13,280,0.9438,5,0,89.49032258064516,3.828641396489095
6049,8,175,0.296,1,2,88.125,2.995732273553991
6050,7,186,0.5095,2,1,88.73794002607562,3.4657359027997265
6051,13,272,-0.2617,0,1,85.71428571428571,3.5553480614894135
6052,1,171,0.8591,3,0,85.4,2.70805020110221
6053,5,190,0.0,0,0,89.36781609195403,4.007333185232471
6054,2,141,0.7269,2,0,85.89005235602095,3.1780538303479458
6055,3,203,0.0,0,0,89.40677966101696,3.5553480614894135
6056,5,279,0.7867,1,1,86.66666666666667,3.2188758248682006
6057,6,358,0.5106,3,0,93.0,3.912023005428146
6058,13,260,0.1154,1,1,87.02631578947368,3.6888794541139363
6059,7,204,0.9081,4,0,85.45454545454545,2.8903717578961645
6060,7,139,0.5994,1,0,88.28301886792453,3.1354942159291497
6061,7,271,0.5719,1,0,90.11111111111111,4.74493212836325
6062,3,212,0.2023,0,0,88.56603773584905,2.6390573296152584
6063,10,379,0.855,3,2,89.49032258064516,4.248495242049359
6064,6,211,0.296,0,0,86.6875,2.70805020110221
6065,3,279,0.8658,4,1,86.85714285714286,2.70805020110221
6066,4,173,-0.4767,1,2,87.21428571428571,3.613143468742095
6067,16,242,0.9217,4,0,85.6470588235294,2.0794415416798357
6068,7,225,0.0,0,0,89.55555555555556,3.4339872044851463
6069,7,192,0.8391,2,0,89.12214983713355,3.332204510175204
